2015-08-07T08:04:14.932000,5000.00,39.63
2015-08-07T08:04:15.993000,5000.00,39.63
2015-08-07T08:04:17.055000,5000.00,39.75
2015-08-07T08:04:18.116000,5000.00,39.75
2015-08-07T08:04:19.193000,5000.00,39.88
2015-08-07T08:04:20.240000,5000.00,39.94
2015-08-07T08:04:21.302000,5000.00,40.00
2015-08-07T08:04:22.363000,5000.00,40.00
2015-08-07T08:04:23.426000,5000.00,40.13
2015-08-07T08:04:24.487000,5000.00,40.13
2015-08-07T08:04:25.549000,5000.00,40.13
2015-08-07T08:04:26.610000,5000.00,40.19
2015-08-07T08:04:27.673000,5000.00,40.25
2015-08-07T08:04:28.734000,5000.00,40.38
2015-08-07T08:04:29.796000,5000.00,40.44
2015-08-07T08:04:30.857000,5000.00,40.50
2015-08-07T08:04:31.918000,5000.00,40.63
2015-08-07T08:04:32.980000,5000.00,40.63
2015-08-07T08:04:34.043000,5000.00,40.75
2015-08-07T08:04:35.105000,5000.00,40.81
2015-08-07T08:04:36.165000,5000.00,40.88
2015-08-07T08:04:37.227000,5000.00,40.94
2015-08-07T08:04:38.289000,5000.00,41.00
2015-08-07T08:04:39.351000,5000.00,41.06
2015-08-07T08:04:40.413000,5000.00,41.13
2015-08-07T08:04:41.474000,5000.00,41.13
2015-08-07T08:04:42.535000,5000.00,41.25
2015-08-07T08:04:43.598000,5000.00,41.31
2015-08-07T08:04:44.659000,5000.00,41.38
2015-08-07T08:04:45.719000,5000.00,41.44
2015-08-07T08:04:46.782000,5000.00,41.50
2015-08-07T08:04:47.843000,5000.00,41.56
2015-08-07T08:04:48.905000,5000.00,41.63
2015-08-07T08:04:49.968000,5000.00,41.69
2015-08-07T08:04:51.029000,5000.00,41.75
2015-08-07T08:04:52.090000,5000.00,41.81
2015-08-07T08:04:53.151000,5000.00,41.88
2015-08-07T08:04:54.213000,5000.00,41.94
2015-08-07T08:04:55.276000,5000.00,42.06
2015-08-07T08:04:56.337000,5000.00,42.13
2015-08-07T08:04:57.399000,5000.00,42.19
2015-08-07T08:04:58.460000,5000.00,42.25
2015-08-07T08:04:59.523000,5000.00,42.31
2015-08-07T08:05:00.584000,5000.00,42.44
2015-08-07T08:05:01.645000,5000.00,42.50
2015-08-07T08:05:02.707000,5000.00,42.56
2015-08-07T08:05:03.770000,5000.00,42.63
2015-08-07T08:05:04.832000,5000.00,42.63
2015-08-07T08:05:05.892000,5000.00,42.69
2015-08-07T08:05:06.954000,5000.00,42.75
2015-08-07T08:05:08.016000,5000.00,42.81
2015-08-07T08:05:09.078000,5000.00,42.88
2015-08-07T08:05:10.139000,5000.00,42.94
2015-08-07T08:05:11.200000,5000.00,43.00
2015-08-07T08:05:12.263000,5000.00,43.06
2015-08-07T08:05:13.324000,5000.00,43.19
2015-08-07T08:05:14.386000,5000.00,43.25
2015-08-07T08:05:15.448000,5000.00,43.31
2015-08-07T08:05:16.508000,5000.00,43.38
2015-08-07T08:05:17.571000,5000.00,43.38
2015-08-07T08:05:18.633000,5000.00,43.44
2015-08-07T08:05:19.696000,5000.00,43.44
2015-08-07T08:05:20.755000,5000.00,43.50
2015-08-07T08:05:21.817000,5000.00,43.56
2015-08-07T08:05:22.879000,5000.00,43.56
2015-08-07T08:05:23.940000,5000.00,43.69
2015-08-07T08:05:25.002000,5000.00,43.75
2015-08-07T08:05:26.063000,5000.00,43.75
2015-08-07T08:05:27.125000,5000.00,43.81
2015-08-07T08:05:28.187000,5000.00,43.88
2015-08-07T08:05:29.248000,5000.00,43.88
2015-08-07T08:05:30.311000,5000.00,43.94
2015-08-07T08:05:31.373000,5000.00,44.00
2015-08-07T08:05:32.434000,5000.00,44.06
2015-08-07T08:05:33.495000,5000.00,44.13
2015-08-07T08:05:34.557000,5000.00,44.25
2015-08-07T08:05:35.620000,5000.00,44.31
2015-08-07T08:05:36.682000,5000.00,44.44
2015-08-07T08:05:37.743000,5000.00,44.50
2015-08-07T08:05:38.806000,5000.00,44.50
2015-08-07T08:05:39.866000,5000.00,44.56
2015-08-07T08:05:40.929000,5000.00,44.56
2015-08-07T08:05:41.990000,5000.00,44.69
2015-08-07T08:05:43.052000,5000.00,44.75
2015-08-07T08:05:44.113000,5000.00,44.81
2015-08-07T08:05:45.175000,5000.00,44.94
2015-08-07T08:05:46.237000,5000.00,45.06
2015-08-07T08:05:47.299000,5000.00,45.13
2015-08-07T08:05:48.361000,5000.00,45.19
2015-08-07T08:05:49.422000,5000.00,45.19
2015-08-07T08:05:50.484000,5000.00,45.19
2015-08-07T08:05:51.545000,5000.00,45.25
2015-08-07T08:05:52.607000,5000.00,45.31
2015-08-07T08:05:53.670000,5000.00,45.44
2015-08-07T08:05:54.731000,5000.00,45.50
2015-08-07T08:05:55.792000,5000.00,45.63
2015-08-07T08:05:56.854000,5000.00,45.69
2015-08-07T08:05:57.916000,5000.00,45.75
2015-08-07T08:05:58.978000,5000.00,45.81
2015-08-07T08:06:00.040000,5000.00,45.88
2015-08-07T08:06:01.100000,5000.00,45.88
2015-08-07T08:06:02.162000,5000.00,45.94
2015-08-07T08:06:03.224000,5000.00,46.00
2015-08-07T08:06:04.286000,5000.00,46.06
2015-08-07T08:06:05.349000,5000.00,46.06
2015-08-07T08:06:06.409000,5000.00,46.06
2015-08-07T08:06:07.471000,5000.00,46.13
2015-08-07T08:06:08.533000,5000.00,46.13
2015-08-07T08:06:09.594000,5000.00,46.19
2015-08-07T08:06:10.657000,5000.00,46.19
2015-08-07T08:06:11.719000,5000.00,46.19
2015-08-07T08:06:12.781000,5000.00,46.25
2015-08-07T08:06:13.843000,5000.00,46.25
2015-08-07T08:06:14.905000,5000.00,46.31
2015-08-07T08:06:15.966000,5000.00,46.31
2015-08-07T08:06:17.028000,5000.00,46.38
2015-08-07T08:06:18.090000,5000.00,46.44
2015-08-07T08:06:19.151000,5000.00,46.50
2015-08-07T08:06:20.212000,5000.00,46.56
2015-08-07T08:06:21.274000,5000.00,46.69
2015-08-07T08:06:22.336000,5000.00,46.75
2015-08-07T08:06:23.398000,5000.00,46.81
2015-08-07T08:06:24.459000,5000.00,46.94
2015-08-07T08:06:25.521000,5000.00,47.00
2015-08-07T08:06:26.583000,5000.00,47.13
2015-08-07T08:06:27.645000,5000.00,47.25
2015-08-07T08:06:28.707000,5000.00,47.31
2015-08-07T08:06:29.768000,5000.00,47.38
2015-08-07T08:06:30.830000,5000.00,47.50
2015-08-07T08:06:31.891000,5000.00,47.50
2015-08-07T08:06:32.953000,5000.00,47.56
2015-08-07T08:06:34.015000,5000.00,47.63
2015-08-07T08:06:35.078000,5000.00,47.75
2015-08-07T08:06:36.138000,5000.00,47.81
2015-08-07T08:06:37.200000,5000.00,47.88
2015-08-07T08:06:38.263000,5000.00,47.94
2015-08-07T08:06:39.324000,5000.00,48.00
2015-08-07T08:06:40.386000,5000.00,48.06
2015-08-07T08:06:41.447000,5000.00,48.06
2015-08-07T08:06:42.508000,5000.00,48.13
2015-08-07T08:06:43.570000,5000.00,48.13
2015-08-07T08:06:44.632000,5000.00,48.19
2015-08-07T08:06:45.695000,5000.00,48.19
2015-08-07T08:06:46.756000,5000.00,48.25
2015-08-07T08:06:47.818000,5000.00,48.31
2015-08-07T08:06:48.880000,5000.00,48.31
2015-08-07T08:06:49.942000,5000.00,48.44
2015-08-07T08:06:51.003000,5000.00,48.56
2015-08-07T08:06:52.065000,5000.00,48.69
2015-08-07T08:06:53.126000,5000.00,48.75
2015-08-07T08:06:54.188000,5000.00,48.81
2015-08-07T08:06:55.250000,5000.00,48.88
2015-08-07T08:06:56.312000,5000.00,48.88
2015-08-07T08:06:57.374000,5000.00,48.88
2015-08-07T08:06:58.435000,5000.00,48.94
2015-08-07T08:06:59.497000,5000.00,48.94
2015-08-07T08:07:00.559000,5000.00,48.94
2015-08-07T08:07:01.619000,5000.00,49.00
2015-08-07T08:07:02.682000,5000.00,49.00
2015-08-07T08:07:03.745000,5000.00,49.00
2015-08-07T08:07:04.806000,5000.00,49.06
2015-08-07T08:07:05.867000,5000.00,49.06
2015-08-07T08:07:06.929000,5000.00,49.06
2015-08-07T08:07:07.991000,5000.00,49.06
2015-08-07T08:07:09.053000,5000.00,49.13
2015-08-07T08:07:10.115000,5000.00,49.13
2015-08-07T08:07:11.175000,5000.00,49.19
2015-08-07T08:07:12.237000,5000.00,49.25
2015-08-07T08:07:13.300000,5000.00,49.25
2015-08-07T08:07:14.362000,5000.00,49.31
2015-08-07T08:07:15.423000,5000.00,49.44
2015-08-07T08:07:16.483000,5000.00,49.50
2015-08-07T08:07:17.546000,5000.00,49.56
2015-08-07T08:07:18.608000,5000.00,49.69
2015-08-07T08:07:19.670000,5000.00,49.75
2015-08-07T08:07:20.730000,5000.00,49.81
2015-08-07T08:07:21.792000,5000.00,49.88
2015-08-07T08:07:22.853000,5000.00,49.94
2015-08-07T08:07:23.915000,5000.00,50.00
2015-08-07T08:07:24.977000,5000.00,50.06
2015-08-07T08:07:26.038000,5000.00,50.19
2015-08-07T08:07:27.100000,5000.00,50.31
2015-08-07T08:07:28.161000,5000.00,50.44
2015-08-07T08:07:29.224000,5000.00,50.56
2015-08-07T08:07:30.285000,5000.00,50.69
2015-08-07T08:07:31.347000,5000.00,50.75
2015-08-07T08:07:32.409000,5000.00,50.81
2015-08-07T08:07:33.470000,5000.00,50.88
2015-08-07T08:07:34.532000,5000.00,50.94
2015-08-07T08:07:35.595000,5000.00,51.06
2015-08-07T08:07:36.655000,5000.00,51.06
2015-08-07T08:07:37.718000,5000.00,51.19
2015-08-07T08:07:38.780000,5000.00,51.25
2015-08-07T08:07:39.841000,5000.00,51.31
2015-08-07T08:07:40.902000,5000.00,51.44
2015-08-07T08:07:41.963000,5000.00,51.50
2015-08-07T08:07:43.027000,5000.00,51.56
2015-08-07T08:07:44.088000,5000.00,51.63
2015-08-07T08:07:45.149000,5000.00,51.69
2015-08-07T08:07:46.210000,5000.00,51.75
2015-08-07T08:07:47.273000,5000.00,51.75
2015-08-07T08:07:48.334000,5000.00,51.81
2015-08-07T08:07:49.396000,5000.00,51.94
2015-08-07T08:07:50.458000,5000.00,52.00
2015-08-07T08:07:51.518000,5000.00,52.06
2015-08-07T08:07:52.581000,5000.00,52.13
2015-08-07T08:07:53.643000,5000.00,52.19
2015-08-07T08:07:54.705000,5000.00,52.25
2015-08-07T08:07:55.765000,5000.00,52.31
2015-08-07T08:07:56.826000,5000.00,52.31
2015-08-07T08:07:57.889000,5000.00,52.38
2015-08-07T08:07:58.951000,5000.00,52.38
2015-08-07T08:08:00.013000,5000.00,52.38
2015-08-07T08:08:01.074000,5000.00,52.38
2015-08-07T08:08:02.135000,5000.00,52.38
2015-08-07T08:08:03.197000,5000.00,52.44
2015-08-07T08:08:04.259000,5000.00,52.50
2015-08-07T08:08:05.321000,5000.00,52.50
2015-08-07T08:08:06.383000,5000.00,52.56
2015-08-07T08:08:07.444000,5000.00,52.56
2015-08-07T08:08:08.506000,5000.00,52.63
2015-08-07T08:08:09.567000,5000.00,52.63
2015-08-07T08:08:10.629000,5000.00,52.63
2015-08-07T08:08:11.691000,5000.00,52.69
2015-08-07T08:08:12.752000,5000.00,52.69
2015-08-07T08:08:13.814000,5000.00,52.69
2015-08-07T08:08:14.876000,5000.00,52.75
2015-08-07T08:08:15.936000,5000.00,52.75
2015-08-07T08:08:16.998000,5000.00,52.88
2015-08-07T08:08:18.061000,5000.00,52.94
2015-08-07T08:08:19.123000,5000.00,53.00
2015-08-07T08:08:20.185000,5000.00,53.06
2015-08-07T08:08:21.246000,5000.00,53.13
2015-08-07T08:08:22.307000,5000.00,53.19
2015-08-07T08:08:23.369000,5000.00,53.25
2015-08-07T08:08:24.431000,5000.00,53.38
2015-08-07T08:08:25.493000,5000.00,53.50
2015-08-07T08:08:26.555000,5000.00,53.63
2015-08-07T08:08:27.615000,5000.00,53.69
2015-08-07T08:08:28.678000,5000.00,53.75
2015-08-07T08:08:29.741000,5000.00,53.88
2015-08-07T08:08:30.800000,5000.00,53.88
2015-08-07T08:08:31.862000,5000.00,54.00
2015-08-07T08:08:32.924000,5000.00,54.06
2015-08-07T08:08:33.985000,5000.00,54.06
2015-08-07T08:08:35.047000,5000.00,54.13
2015-08-07T08:08:36.108000,5000.00,54.19
2015-08-07T08:08:37.171000,5000.00,54.19
2015-08-07T08:08:38.232000,5000.00,54.25
2015-08-07T08:08:39.294000,5000.00,54.25
2015-08-07T08:08:40.356000,5000.00,54.25
2015-08-07T08:08:41.417000,5000.00,54.31
2015-08-07T08:08:42.479000,5000.00,54.38
2015-08-07T08:08:43.540000,5000.00,54.44
2015-08-07T08:08:44.602000,5000.00,54.50
2015-08-07T08:08:45.664000,5000.00,54.63
2015-08-07T08:08:46.725000,5000.00,54.69
2015-08-07T08:08:47.787000,5000.00,54.81
2015-08-07T08:08:48.850000,5000.00,54.94
2015-08-07T08:08:49.912000,5000.00,55.00
2015-08-07T08:08:50.973000,5000.00,55.06
2015-08-07T08:08:52.034000,5000.00,55.13
2015-08-07T08:08:53.097000,5000.00,55.13
2015-08-07T08:08:54.158000,5000.00,55.19
2015-08-07T08:08:55.220000,5000.00,55.25
2015-08-07T08:08:56.281000,5000.00,55.31
2015-08-07T08:08:57.343000,5000.00,55.44
2015-08-07T08:08:58.405000,5000.00,55.50
2015-08-07T08:08:59.467000,5000.00,55.56
2015-08-07T08:09:00.529000,5000.00,55.63
2015-08-07T08:09:01.590000,5000.00,55.75
2015-08-07T08:09:02.653000,5000.00,55.75
2015-08-07T08:09:03.713000,5000.00,55.81
2015-08-07T08:09:04.775000,5000.00,55.88
2015-08-07T08:09:05.837000,5000.00,55.88
2015-08-07T08:09:06.898000,5000.00,55.94
2015-08-07T08:09:07.962000,5000.00,55.94
